Date,URL,Title,Text
05/04/2020:,https://archives.hud.gov//news/2020/pr20-059.cfm,"Pandemic Underscores Need for HUD's Foster Youth Housing Program, Department Allocates New Funding to Six States","WASHINGTON - U.S. Department of Housing and Urban Development (HUD) Secretary Ben Carson today announced $100,000 in the latest installation of grants for HUD's new Foster Youth to Independence (FYI) Initiative. Six housing authorities will receive this funding, continuing HUD's efforts to assist young adults transitioning out of foster care and who are at risk of homelessness. FYI announcements have now totaled over $1.1 million this year.
HUD's Foster Youth to Independence (FYI) Initiative is an initiative that provides housing assistance and supportive services to young people with a child welfare history who are at-risk-of or experiencing homelessness. FYI, in conglomeration with local resources, will assist communities in ensuring that every young person who has had experience with the child welfare system has access to safe, affordable housing where they are supported to reach self-sufficiency by working toward their education and employment goals.
""The unprecedented pandemic we now face has shined a light on the importance of having a place to call home,"" said Secretary Ben Carson. ""The FYI program affords young people who are aging out of foster care with a place of their own, helping to ensure their health and safety while providing them with stability as they transition into the next chapter of their lives.""
R. Hunter Kurtz, Assistant Secretary for Public and Indian Housing added: ""As we recognize Foster Youth during the month of May, PIH is proud to see the continued direct and immediate effects the Foster Youth to Independence Initiative has had on the lives of young people receiving these vouchers. A home is the foundation for their future growth and success, and I'm pleased HUD is able to support this population of young people in their development.""
The U.S. Department of Health and Human Services (HHS) estimates that more than 20,000 young people age out of foster care each year. The National Center for Housing and Child Welfare (NCHCW) estimates that approximately 25 percent of these young people experience homelessness within four years of leaving foster care and an even higher share are precariously housed. HUD's Foster Youth Initiative housing vouchers will go to public housing authorities that do not participate in HUD's Family Unification Program. To be eligible for FYI funding, public housing authorities must:
Administer a Housing Choice Voucher (HCV) Program; Enter into a partnership agreement with a Public Child Welfare Agency (PCWA); Accept young people referred by their partnering PCWA; and Determine that the referred youth are eligible for HCV assistance.
• Administer a Housing Choice Voucher (HCV) Program;
• Enter into a partnership agreement with a Public Child Welfare Agency (PCWA);
• Accept young people referred by their partnering PCWA; and
• Determine that the referred youth are eligible for HCV assistance.
The following states are receiving funding:
In conjunction with May as National Foster Care month (https://twitter.com/SecretaryCarson/status/1256293813011742720?s=20), the Department's Humans of HUD campaign is highlighting the story of Adaora Onuora, who was assisted through a grant from the FYI program. No longer homeless she is now giving back to her community. Watch the inspiring #HumanofHUD profile of Adaora Onuora.
"
05/05/2020:,https://archives.hud.gov//news/2020/pr20-060.cfm,HUD Increases and Expands Flexibility of Funds for Public Housing Authorities to Fight COVID-19,"WASHINGTON - U.S. Department of Housing and Urban Development Secretary Ben Carson today announced the allocation of $380 million in supplemental administrative fee funding to all Public Housing Authorities (PHA), including Moving to Work (MTW) PHAs. The two months of additional funding may be used for traditional administrative fees as well as for new costs related to protecting assisted families and employees throughout this coronavirus pandemic. The funding, made available by the CARES Act legislation President Trump signed into law on March 27, 2020, will be awarded to PHAs across the Nation.
""We must do everything in our power to protect all American families from this invisible enemy, including our vulnerable in the Housing Choice Voucher Program,"" said Secretary Carson. ""These new flexibilities and additional funds will properly equip Public Housing Authorities across the country with the resources they need to combat this virus.""
The Housing Choice Voucher Program (HCV) includes the Mainstream Program, which provides tenant-based vouchers that serve households that include a non-elderly person with a disability and serves over 2.4 million families.
The new eligible coronavirus-related activities include, but are not limited to, the following:
Procuring cleaning supplies and/or services to maintain safe and sanitary HCV units, including common areas of PHA-owned Project Based Voucher (PBV) projects. Relocation of participating families to health units or other designated units for testing, hospitalization, or quarantine, or transportation to these locations to limit the exposure that could be caused by using mass transportation. Additional costs to supportive services vendors incurred due to coronavirus. Costs to retain or increase owner participation in the HCV Program, such as incentive or retention costs (e.g. the PHA offers owner an incentive payment to participate in recognition of added difficulties of making units available for HCV families to rent while stay-at-home orders or social distancing practices are in effect). Costs for providing childcare for the children of PHA staff that would not have otherwise been incurred (e.g. children are at home due to school closings, PHA staff are working outside of regular work schedules, etc).
• Procuring cleaning supplies and/or services to maintain safe and sanitary HCV units, including common areas of PHA-owned Project Based Voucher (PBV) projects.
• Relocation of participating families to health units or other designated units for testing, hospitalization, or quarantine, or transportation to these locations to limit the exposure that could be caused by using mass transportation.
• Additional costs to supportive services vendors incurred due to coronavirus.
• Costs to retain or increase owner participation in the HCV Program, such as incentive or retention costs (e.g. the PHA offers owner an incentive payment to participate in recognition of added difficulties of making units available for HCV families to rent while stay-at-home orders or social distancing practices are in effect).
• Costs for providing childcare for the children of PHA staff that would not have otherwise been incurred (e.g. children are at home due to school closings, PHA staff are working outside of regular work schedules, etc).
A list of allocations can be found here.
After President Trump signed the CARES Act into law, HUD acted immediately to allocate its first wave of funding, over $3 billion to assist communities and non-profits, help protect the homeless and Americans with compromised immune systems, and assist Tribal communities in their COVID-19 response efforts. Last week, HUD announced an additional $685 million for PHAs to prepare for, prevent, and respond to a coronavirus outbreak for the public housing program.
""HUD is committed to assisting PHAs during this time so that assisted families can stay safe and healthy,"" said Hunter Kurtz, Assistant Secretary for Public and Indian Housing. ""Providing these additional funds to PHAs will give them more tools to address local needs and respond to the Coronavirus pandemic as effectively as possible.""
For more information on HUD's response to the Coronavirus pandemic and the actions the Department has taken, please visit Hud.gov/coronavirus. Public Housing Authorities across the Nation have jumped into action to help assist their tenants and their communities during this unprecedented time. Read more about their stories featured in HUD's Neighbors Helping Neighbors campaign, here."
05/08/2020:,https://archives.hud.gov//news/2020/pr20-061.cfm,HUD Awards More than $12 Million to Public Housing Authorities to Help Tenants Relocate,"WASHINGTON - Today, U.S. Department of Housing and Urban Development (HUD) awarded $12,841,788 to seven Public Housing Authorities to provide tenant protection vouchers to Public Housing (Low-Rent) Program assisted residents. These vouchers will help households with relocation or replacement housing when their Public Housing units are slated under a HUD-approved plan for demolition and disposition actions or mandatory conversion. See chart below.
""Americans across the nation are facing a great deal of uncertainty during this unprecedented time and should not have added concern if they are displaced due to the need for construction on their home,"" said Secretary Ben Carson. ""These funds will bring peace of mind to individuals in impacted housing units and allow them to focus on things that really matter, like the health and well-being of them and their loved ones.""
""HUD wants to ensure families living in public housing are not displaced when they learn their units will no longer be available due to demolition or mandatory conversion,"" said Hunter Kurtz, Assistant Secretary for Public and Indian Housing. ""This funding goes a long way with helping HUD keep its commitment to making sure people have decent, safe, and affordable housing.""
The housing assistance announced today is provided through HUD’s Housing Choice Voucher Program, which provides funding that assists very low-income families, the elderly, and the disabled to afford decent, safe, and sanitary housing in the private market.
2020 Tenant Protection Vouchers"
05/11/2020:,https://archives.hud.gov//news/2020/pr20-062.cfm,HUD Allocates Third Wave of CARES Act Funding Providing $1 Billion for Communities to Bolster Coronavirus Response and Relief Efforts,"WASHINGTON - The U.S. Department of Housing and Urban Development Secretary Ben Carson today announced the allocation of a third wave in CARES Act coronavirus relief funding. This wave totaling $1 billion is through the Community Development Block Grant (CDBG) program. To date, HUD has provided over $3 billion in CDBG funding nationwide to help communities acutely combat coronavirus and alleviate economic hardship.
""Coronavirus has impacted our communities and populations in unprecedented ways, and while some begin to see a decline in reported cases, others continue to fight this invisible enemy aggressively,"" said Secretary Ben Carson. ""This funding will afford states the ability to respond to the unique circumstances they are facing - from reducing risk of transmission to regaining the sound footing of their economy. This is the third wave of funding the Department has provided to States and insular areas, and we will continue to execute a detailed and swift response until the days of COVID-19 are behind us.""
The allocation formula uses variables focusing on public health needs, risk of transmission of coronavirus, rate of coronavirus cases, and economic disruption. The formula uses data on low-income elderly and poor children to target to places with higher public health risk while also using recent unemployment insurance claims data to provide for states hardest hit, at the time of the allocation, by unemployment. All of the factors are adjusted so that places with higher than the national average in COVID-19 cases receive a slightly higher share of funding.
Grantees may select from more than 25 eligible CDBG activities to shape their local programs to meet their needs, including:
A wide range of public services to prevent, prepare for, and respond to coronavirus, such as providing food and health services for low-income elderly persons and children; Small business assistance or emergency housing payments for entities and families impacted by economic and housing market disruptions; or Acquisition and rehabilitation of structures for health facilities, food banks, or public improvements needed to support community coronavirus response, preparation, or prevention. For example, grants may assist improvements to heating, ventilation, and air conditioning in a local grocery store to protect employees and shoppers, or alterations to neighborhood business district sidewalks and facades to enable curbside pick-up or social distancing.
• A wide range of public services to prevent, prepare for, and respond to coronavirus, such as providing food and health services for low-income elderly persons and children;
• Small business assistance or emergency housing payments for entities and families impacted by economic and housing market disruptions; or
• Acquisition and rehabilitation of structures for health facilities, food banks, or public improvements needed to support community coronavirus response, preparation, or prevention. For example, grants may assist improvements to heating, ventilation, and air conditioning in a local grocery store to protect employees and shoppers, or alterations to neighborhood business district sidewalks and facades to enable curbside pick-up or social distancing.
Every U.S. State and Insular Area will receive a portion of these relief funds. A list of allocations can be found here.
After President Trump signed the CARES Act into law, HUD acted immediately to allocate its first wave of funding - over $3 billion to assist communities and non-profits - to help protect the homeless and Americans with compromised immune systems, as well as assist Tribal communities in their COVID-19 response efforts. To date, all grant agreement amendments from the first round of funding have been completed by grantees and approved by HUD.
Shortly after the initial $3 billion tranche, HUD announced a second wave of funding to help low-income Americans living in Public Housing. For more information on HUD's response to the novel coronavirus pandemic and the actions the Department has taken, please visit Hud.gov/coronavirus. Public Housing Authorities across the Nation have jumped into action to help assist their tenants and their communities during this unprecedented time. Read more about their stories featured in HUD's Neighbors Helping Neighbors campaign, here."
05/12/2020:,https://archives.hud.gov//news/2020/pr20-063.cfm,"CFPB, FHFA, & HUD Launch Joint Mortgage and Housing Assistance Website for Americans Impacted by COVID-19","WASHINGTON - To ensure homeowners and renters have the most up to date and accurate housing assistance information during the COVID-19 national emergency, today the Consumer Financial Protection Bureau (CFPB), Federal Housing Finance Agency (FHFA), and the Department of Housing and Urban Development (HUD) launched the new mortgage and housing assistance website, cfpb.gov/housing (www.consumerfinance.gov/coronavirus/mortgage-and-housing-assistance/).
FHFA and HUD are offering extensive CARES Act assistance and protection for Americans having trouble paying their mortgage or rent during the COVID-19 national health emergency. This joint website consolidates the CARES Act mortgage relief, protections for renters, resources for additional help, and information on how to avoid COVID-19 related scams. It also provides lookup tools for homeowners to determine if their mortgage is federally backed, and for renters to find out if their rental unit is financed by FHA, Fannie Mae, or Freddie Mac.
""This invisible enemy has a lot of Americans concerned about how they are going to stay safe and make ends meet,"" said HUD Secretary Ben Carson. ""No one should lose their home because of Coronavirus, and this new website is full of resources to help property owners and renters navigate these unprecedented times. HUD is continuing to monitor the needs of our FHA borrowers and HUD-assisted families, and we are prepared to take additional actions as needed.""
""During these uncertain times, consumers need reliable, fair, and accurate information on the protections and relief options available to them. This joint website achieves this important goal for homeowners and renters, outlining clearly the changes that policymakers are making to assist them,"" said CFPB Director Kathleen L. Kraninger. ""The Bureau will continue to do everything we can to protect the economic security of consumers.""
""Protecting and empowering borrowers and renters while ensuring the mortgage market functions as efficiently as possible has been a priority for FHFA during the national health emergency,"" said Director Mark Calabria. ""This joint website is a one-stop shop for information about the housing protections and assistance available from the government during this unprecedented crisis.""
""Our interagency team began working at the immediate onset of the emergency to address the nation's housing challenges. This new resource was part of that effort, and will provide immeasurable value to the nation's homeowners and renters during this critical time,"" said FHA Commissioner Brian Montgomery. ""For those in FHA-insured homes or Multifamily rental properties, we are here to tell you that help is available for those that need it. We're using every available method, like this new website, to get the message out.""
In addition to the tools made available by HUD and FHFA, CFPB has partnered with FHFA on the Borrowers Protection Program that enables the agencies to share servicing information to protect borrowers during the coronavirus national emergency.
The CFPB has taken numerous steps to protect and assist consumers during the COVID-19 national emergency including making it easier for consumers to receive pandemic-relief payments; informing consumers about their options as it relates to mortgage forbearance; ensuring consumers will be able to continue to send remittance transfers without disruption; releasing a policy statement outlining the responsibility of credit reporting companies and furnishers; and, providing needed flexibility to enable financial companies to work with customers in need. The Bureau continues to process consumer complaints through the consumer complaint system. Through the consumer complaint system, the CFPB gets responses from companies to resolve consumer issues and takes the information into account in supervisory and enforcement work. The CFPB has also released timely information on new programs aimed at helping struggling consumers during this time. These programs include student loan payment suspension (www.consumerfinance.gov/about-us/blog/what-you-need-to-know-about-student-loans-and-coronavirus-pandemic/); mortgage forbearance (www.consumerfinance.gov/about-us/blog/guide-coronavirus-mortgage-relief-options/); stimulus payments (www.consumerfinance.gov/about-us/blog/guide-covid-19-economic-stimulus-checks/); and the paycheck protection program (www.consumerfinance.gov/about-us/blog/help-small-businesses-during-covid-19-pandemic/). Additionally, the Bureau has a centralized webpage with information on how consumers can protect their finances during the pandemic (www.consumerfinance.gov/coronavirus/).
FHFA's regulated entities, the Enterprises and the Federal Home Loan Banks provide more than $6.3 trillion in funding for the U.S. mortgage market and set the standard for how the mortgage system works. In response to the COVID-19 national emergency the Enterprises permitted borrowers with a financial hardship due to the pandemic the ability to enter into forbearance, a pause or reduction in their monthly mortgage. The missed payments will have to be paid back by the borrower. FHFA does not require lump sum repayment at the end of the forbearance. The missed payments can be added to the normal monthly payments, paid back all at once, tacked on to the end of the loan, or the borrower can have the term of the loan extended. Renters who live in a multifamily property with an Enterprise-backed mortgage cannot be evicted due to a COVID-19 loss of income. To see the additional actions FHFA has taken to help Americans impacted by the coronavirus remain in their homes, please visit the newly launched joint website.
Part of HUD's Office of Housing, the Federal Housing Administration (FHA) is the largest mortgage insurer in the world with an active insurance portfolio of over $1.3 trillion. In response to the COVID-19 national emergency, FHA permitted borrowers to enter into forbearance, a pause or reduction in their monthly mortgage for up to six months. Borrowers can request an additional six months if needed. FHA does not require lump sum repayment at the end of the forbearance. FHA has developed the COVID-19 Standalone Partial Claim to assist with repayment. If borrowers were current, or less than 30 days delinquent as of March 1, 2020, they may be entitled to this option. A partial claim is a zero interest, no fee, junior lien on the borrower's property that will become payable when the borrower sells their home, pays off their mortgage, or their mortgage otherwise terminates. If the borrower does not qualify for the COVID-19 Standalone Partial Claim, FHA offers other tools to help repay missed payments over time. For more information on FHA mortgages please call 1-800-CALL-FHA (1-800-225-5342), or visit www.hud.gov/coronavirus or please visit the newly launched joint website."
05/12/2020:,https://archives.hud.gov//news/2020/pr20-064.cfm,Secretary Carson Congratulates Brian Montgomery on Deputy Secretary Confirmation,"WASHINGTON - U.S. Department of Housing and Urban Development Secretary Ben Carson today applauded the confirmation of Brian D. Montgomery to serve as Deputy Secretary of the U.S. Department of Housing and Urban Development (HUD). As the second most senior official at HUD, Mr. Montgomery will manage the day-to-day operations of the agency and will advise and assist the Secretary in leading the Department's nearly 8,000 employees.
""Brian has done an exemplary job both leading FHA and performing the additional duties of the Deputy Secretary since January 2019. During this unprecedented pandemic, he has been by my side every step of the way as we have implemented policies to protect Americans across the country. As the head of FHA, Brian has helped HUD relieve the burden on renters and homeowners experiencing financial hardship, and to ensure no one loses their home as a result of this national health and economic emergency."" Secretary Carson said. ""The IT modernization effort underway at FHA under his stewardship has been central to our ability to continue to serve as a source of strength to the housing market. I am thrilled that the Senate agrees that he will be an excellent Deputy Secretary. Congratulations to Brian and his family on his confirmation.""
As Federal Housing Commissioner since June 2018, Brian Montgomery has managed FHA's more than $1.4 trillion mortgage insurance portfolio, which includes its Single Family, Multifamily, and Health Care programs. As Assistant Secretary for Housing, he has overseen HUD's Project-based Section 8 rental assistance housing program, the Office of Housing Counseling, and HUD's Manufactured Housing Program.
""I am honored to take on this new role, supporting the outstanding leadership of Secretary Carson during an extraordinary time for our country. We will continue to do everything possible to protect our country's most vulnerable populations - including the homeless, the elderly, and many others with compromised health. We will provide critical support to low-income renters in public housing, seniors, people with disabilities and with AIDS, among others, including homeowners under stress at this time and those hoping to make it into a decent, safe, affordable home,"" Montgomery said. ""I am proud to help lead the Department and humbled to be able to offer all that I can to our endeavors, to deliver it more effectively, efficiently, and with the highest integrity on behalf of American taxpayers.""
With over 30 years of experience in the public and private sectors, Mr. Montgomery brings to HUD a deep knowledge of housing issues and vast experience spearheading large-scale policy initiatives. During his first term as HUD's Assistant Secretary for Housing and FHA Commissioner, he spearheaded regulatory reform of the Real Estate Settlement Procedures Act (RESPA), developing solutions to assist struggling homeowners during the financial crisis, and his leadership of FHA modernization efforts that led to legislation in 2008.
From January 2003 until April 2005, Mr. Montgomery served in the Executive Office of the President as Deputy Assistant to the President and Cabinet Secretary. In this role, he led the White House's internal working group to monitor all facets of the Space Shuttle Columbia accident investigation for which he was awarded the NASA Exceptional Service Medal. Mr. Montgomery also served as Deputy Assistant to the President and Director of Presidential Advance from January 2001 until January 2003. During his time as Director of Presidential Advance he traveled extensively with President Bush, including on September 11, 2001."
05/13/2020:,https://archives.hud.gov//news/2020/pr20-065.cfm,"Secretary Ben Carson Works Alongside Veterans Group to Support ""Neighbors Helping Neighbors"" in Philadelphia","WASHINGTON - U.S. Department of Housing and Urban Development (HUD) Secretary Ben Carson today highlighted the Department's ""Neighbors Helping Neighbors"" campaign at a veterans' community in Philadelphia, Pennsylvania. As communities battle the coronavirus, Secretary Carson is meeting with business leaders, nonprofits, and community leaders to contribute to their response efforts.
Secretary Carson visited Veterans Multi-Service Center's (VMC) Edison 64 Veterans Community, located on the former site of Edison High School in the Fairhill neighborhood of Philadelphia. Edison 64 carries out the goal of creating successful, independent lives for low-income veterans through a design of co-locating affordable housing, services, and communal space. Secretary Carson toured the facility and met with supportive services staff. Following the tour, Secretary Carson served breakfast to veteran tenants.
""As we are combatting the spread of the coronavirus, I've been inspired by the spirit of Americans across the nation to lend a helping hand to their neighbors in need,"" said Secretary Carson. ""Today, I saw a great display of compassion towards others. It serves as an important reminder to take care of our most vulnerable populations, especially in these trying times.""
The Edison 64 Veterans Community project pays tribute to those who committed their lives to serving our country. Edison High School experienced the loss of more students to casualties in the Vietnam War than any other school in America - 64 in total.
Past issues of the Department's ""Neighbors Helping Neighbors"" campaign include highlights of communities providing special care for homeless populations, businesses in Opportunity Zones stepping up to assist those in need, and faith-based organizations serving their communities impacted by the coronavirus.
A message from Secretary Carson and B-roll from the visit to Philadelphia can be viewed here (https://drive.google.com/file/d/1wQdxiiahShQ_UBfP0VkHXypv8sKTTKCY/view).
Follow along to view more stories of #NeighborsHelpingNeighbors by following @HUDgov (https://twitter.com/HUDgov) and @SecretaryCarson on Facebook, Twitter, and Instagram, or by visiting HUD's ""Neighbors Helping Neighbors"" webpage here."
05/14/2020:,https://archives.hud.gov//news/2020/pr20-066.cfm,FHA Extends Foreclosure and Eviction Moratorium for Single Family Homeowners and Remote Work Flexibilities for Lenders and Appraisers,"WASHINGTON - Today, the Federal Housing Administration (FHA) announced an extension of its foreclosure and eviction moratorium through June 30, 2020, for homeowners with FHA-insured Single Family mortgages, while also supporting new FHA-insured mortgage originations through an extension of temporary policy flexibilities for lenders and appraisers. The extensions will support the President's economic recovery efforts as the Nation continues to work to defeat the COVID-19 invisible enemy.
FHA's Single Family foreclosure and eviction moratorium extension announced today applies to homeowners with FHA-insured Title II Single Family forward and Home Equity Conversion (reverse) mortgages, and directs mortgage servicers to:
Halt all new foreclosure actions and suspend all foreclosure actions currently in process, excluding legally vacant or abandoned properties; and Cease all evictions of persons from FHA-insured Single Family properties, excluding actions to evict occupants of legally vacant or abandoned properties.
• Halt all new foreclosure actions and suspend all foreclosure actions currently in process, excluding legally vacant or abandoned properties; and
• Cease all evictions of persons from FHA-insured Single Family properties, excluding actions to evict occupants of legally vacant or abandoned properties.
Additionally, the Single Family mortgage origination policy extensions announced today allow alternatives for lenders to re-verify a borrower's employment, and for appraisers to conduct desktop or exterior-only appraisals, to continue through June 30, 2020. These temporary measures allow lenders and appraisers to continue their necessary work for new FHA-insured mortgages in light of social distancing requirements.
""We made it clear at the beginning of this pandemic that no American should have to worry about losing their home amidst a crisis. Today's announcement ensures that commitment,"" said U.S. Department of Housing and Urban Development Secretary Ben Carson. ""While we have made great strides in fighting this virus, the fact remains that many Americans are still struggling as we work diligently to get our economy back on sound footing, which I have full confidence we will do through the leadership of the President.""
""For those among the over 8.1 million single family homeowners with FHA-insured mortgages who need assistance, our highest priority is to ensure that they have the time through the foreclosure moratorium, and the assistance they need through special COVID-19 mortgage forbearance, to remain in their homes long-term,"" said HUD Deputy Secretary and Federal Housing Commissioner Brian Montgomery. ""At the same time, extending our policy flexibilities will ensure that affordable FHA-insured mortgage financing continues to remain available to support first-time and other homebuyers, and the Nation's housing market.""
Homeowners with FHA-insured mortgages must continue to make their mortgage payments during the foreclosure and eviction moratorium if they are able to do so, or seek mortgage payment forbearance pursuant to the CARES Act from their mortgage servicer, to avoid future foreclosure actions when the moratorium expires.
Pursuant to the CARES Act, FHA requires mortgage servicers to:
Offer borrowers with FHA-insured mortgages up to six months or more of delayed mortgage payment forbearance when the borrower requests it. FHA does not require a lump sum payment at the end of the forbearance period. Assess borrowers who receive COVID-19 forbearance for its special COVID-19 National Emergency Standalone Partial Claim before the end of the forbearance period. The COVID-19 National Emergency Standalone Partial Claim puts all deferred mortgage payment amounts owed into a junior lien which is only repaid when the borrower sells the home, refinances the mortgage, or the mortgage is otherwise extinguished.
• Offer borrowers with FHA-insured mortgages up to six months or more of delayed mortgage payment forbearance when the borrower requests it. FHA does not require a lump sum payment at the end of the forbearance period.
• Assess borrowers who receive COVID-19 forbearance for its special COVID-19 National Emergency Standalone Partial Claim before the end of the forbearance period. The COVID-19 National Emergency Standalone Partial Claim puts all deferred mortgage payment amounts owed into a junior lien which is only repaid when the borrower sells the home, refinances the mortgage, or the mortgage is otherwise extinguished."
05/18/2020:,https://archives.hud.gov//news/2020/pr20-067.cfm,HUD Allocates more than $75 Million in Fourth Wave of CARES Act Funding to Assist People Living with Disabilities,"WASHINGTON - Today, the U.S. Department of Housing and Urban Development (HUD) Secretary Ben Carson announced nearly $77 million in a fourth wave of CARES Act funding, supporting up to 8,300 additional vouchers. Provided through HUD's Section 811 Mainstream Housing Choice Voucher Program, this wave of relief funds will provide affordable housing to non-elderly people living with disabilities. See the local impact of the housing assistance announced today.
""As we continue to fight this invisible enemy, we are working quickly and effectively to ensure public housing authorities nationwide are receiving the necessary funding needed to keep their residents safe,"" said Secretary Carson. ""This wave of relief funds will provide additional housing choice vouchers to residents living with disabilities, allowing them to live safely and independently through these unprecedented times.""
""Since the inception of the Mainstream Voucher program in 2017, HUD has allocated more than $500 million for this program,"" said Hunter Kurtz, Assistant Secretary for Public and Indian Housing. ""These new funds, which were approved by the President in the CARES Act, will be important to help those most at risk stay at home during the COVID-19 situation.""
This program helps to further the goals of the Americans with Disabilities Act by helping persons with disabilities live in community-based settings. The program also encourages partnerships with health and human service agencies with a demonstrated capacity to coordinate voluntary services and supports to enable individuals to live independently in the community.
After President Trump signed the CARES Act into law, HUD acted immediately to allocate its first wave of funding - over $3 billion to assist communities and non-profits - to help protect the homeless and Americans with compromised immune systems, as well as assist Tribal communities in their COVID-19 response efforts. And on May 5th, only 39 days after the CARES Act was signed into law - a record for HUD's CPD grant programs - all funding for the first wave of the CARES Act for CPD formula programs was reserved and grant agreements made available to the HUD CPD field offices to support 1,700+ grants. CPD field offices are now in the process of reviewing plan amendments submitted by grantees and executing those grant agreements.
Shortly after the initial $3 billion tranche, HUD announced a second wave of funding to help low-income Americans living in Public Housing and a third wave to help communities bolster coronavirus response and relief efforts.
For more information on HUD's response to the novel coronavirus pandemic and the actions the Department has taken, please visit HUD.gov/coronavirus. Public Housing Authorities across the Nation have jumped into action to help assist their tenants and their communities during this unprecedented time. Read more about their stories featured in HUD's Neighbors Helping Neighbors campaign, here."
05/19/2020:,https://archives.hud.gov//news/2020/pr20-068.cfm,HUD and Census Bureau Report Residential Construction Activity in April 2020,"U.S. Dept. of Housing and Urban Development Office of Public Affairs (202) 708-0685 May 19, 2020
WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) and the U.S. Census Bureau jointly announced the following new residential construction statistics for April 2020.

Building Permits
Privately owned housing units authorized by building permits in April were at a seasonally adjusted annual rate of 1,074,000. This is 20.8 percent (±0.9 percent) below the revised March rate of 1,356,000 and is 19.2 percent (±0.9 percent) below the April 2019 rate of 1,333,000. Single-family authorizations in April were at a rate of 669,000; this is 24.3 percent (±1.6 percent) below the revised March figure of 884,000. Authorizations of units in buildings with five units or more were at a rate of 373,000 in April.
Housing Starts
Privately owned housing starts in April were at a seasonally adjusted annual rate of 891,000. This is 30.2 percent (±11.0 percent) below the revised March estimate of 1,276,000 and is 29.7 percent (±8.1 percent) below the April 2019 rate of 1,267,000. Single-family housing starts in April were at a rate of 650,000; this is 25.4 percent (±9.6 percent) below the revised March figure of 871,000. The April rate for units in buildings with five units or more was 234,000.
Housing Completions
Privately‐owned housing completions in April were at a seasonally adjusted annual rate of 1,176,000. This is 8.1 percent (±13.5 percent)* below the revised March estimate of 1,279,000 and is 11.8 percent (±9.9 percent) below the April 2019 rate of 1,334,000. Single‐family housing completions in April were at a rate of 865,000; this is 4.9 percent (±16.7 percent)* below the revised March rate of 910,000. The April rate for units in buildings with five units or more was 304,000.
Read more about new residential construction activity (www.census.gov/construction/nrc/index.html).
EXPLANATORY NOTES
In interpreting changes in the statistics in this release, note that month-to-month changes in seasonally adjusted statistics often show movements which may be irregular. It may take three months to establish an underlying trend for building permit authorizations, six months for total starts, and six months for total completions. The statistics in this release are estimated from sample surveys and are subject to sampling variability as well as nonsampling error including bias and variance from response, nonreporting, and undercoverage. Estimated relative standard errors of the most recent data are shown in the tables. Whenever a statement such as ""2.5 percent (±3.2 percent) above"" appears in the text, this indicates the range (-0.7 to +5.7 percent) in which the actual percentage change is likely to have occurred. All ranges given for percentage changes are 90 percent confidence intervals and account only for sampling variability. If a range does not contain zero, the change is statistically significant. If it does contain zero, the change is not statistically significant; that is, it is uncertain whether there was an increase or decrease. The same policies apply to the confidence intervals for percentage changes shown in the tables. On average, the preliminary seasonally adjusted estimates of total building permits, housing starts and housing completions are revised 3 percent or less. Explanations of confidence intervals and sampling variability can be found at the Census Bureau's website (www.census.gov/construction/nrc/how_the_data_are_collected/index.html).
* The 90 percent confidence interval includes zero. In such cases, there is insufficient statistical evidence to conclude that the actual change is different from zero."
05/21/2020:,https://archives.hud.gov//news/2020/pr20-069.cfm,"HUD Approves $80,000 Settlement Resolving Claims of Disability Discrimination at Pennsylvania Apartment Complex","WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) announced today that it has approved a Conciliation Agreement among the Housing Equity Center of PA and two residents of a Levittown, PA, apartment complex, and the owners and managers of the complex, Brittany Springs Associates, LLC, and Hub Realty Associates, LLC, resolving allegations of disability discrimination. Specifically, the complaints alleged that the Fairfield, CT-based housing providers refused to grant the residents' request for a reserved parking space or to allow them to move to a first-floor unit, and retaliated against them for making the requests. Read the agreement.
The Fair Housing Act prohibits housing providers from denying housing to persons with disabilities or subjecting them to discriminatory terms or conditions, including denying reasonable accommodation requests that may be necessary to allow them the opportunity to use and enjoy their home.
""For persons with disabilities, a task as basic as walking from a parking lot to their home or climbing a flight of stairs can be very difficult,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""Today's settlement sends the clear message that HUD is committed to ensuring that housing providers meet their obligations to comply with the requirements of our nation's fair housing laws.""
The case came to HUD's attention when two residents of Brittany Springs Apartments with mobility impairments filed complaints alleging that the owners and managers of the property refused their requests to be transferred to a ground floor unit and be assigned a reserved parking space. The residents further alleged that employees of Hub Realty Associates, LLC, retaliated against them for making the reasonable accommodation requests by transferring them to a substandard unit and threatening them with eviction. In addition, fair housing tests conducted by the Housing Equity Center of PA indicated that Hub Realty staff refused to allow testers posing as applicants with disabilities to have designated parking spaces. Both Brittany Springs Associates, LLC, and Hub Realty Associates, LLC, denied the residents' claims of discrimination but agreed to settle their complaints.
Under the terms of the Conciliation Agreement, Brittany Springs Associates, LLC, and Hub Realty Associates, LLC, will pay the residents $80,000, develop a nondiscrimination and reasonable accommodation policy, and have agents who have either direct leasing responsibilities at the property or authority to grant or deny reasonable accommodation requests attend fair housing training.
People who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY)."
