Date,URL,Title,Text
"August 12, 2024",https://www.dol.gov/newsroom/releases/sol/sol20240812-0s,Un tribunal federal bloquea las represalias de una empresa de logística del sur de California contra los trabajadores y la interferencia con la investigación federal,"SAN DIEGO – El Departamento de Trabajo de Estados Unidos obtuvo un requerimiento judicial preliminar y una orden judicial que prohíbe a una empresa de logística de Calexico amenazar o tomar represalias contra sus trabajadores e interferir aún más con una investigación federal en curso. Cuando los investigadores de la División de Horas y Salarios del departamento aparecieron en los lugares de trabajo de NBG Logistics Alliance Inc., la empresa sacó a los trabajadores y los escondió durante horas en un restaurante de comida rápida local hasta que los investigadores se fueron. Luego, la empresa ordenó a los empleados que trabajaran al otro lado de la frontera, en Mexicali, antes de despedirlos y borrar pruebas de su empleo de las computadoras. El requerimiento judicial preliminar y la orden judicial del 31 de julio de 2024, por el Tribunal de Distrito de los Estados Unidos para el Distrito Sur de California es consecuencia de una investigación sobre las supuestas violaciones del empleador a la Ley de Normas Justas de Trabajo . La división está investigando si NBG Logistics Alliance pagaba en pesos a los trabajadores de sus depósitos de California a través de una filial con sede en México, Agencia Aduanal Guillermo Nogueira y Asociados S.C. “Repudiablemente, NBG Logistics Alliance obstruyó una investigación federal al ocultar a los trabajadores durante horas fuera del sitio en un restaurante de comida rápida para evitar que hablaran con los investigadores”, explicó el procurador regional occidental Marc Pilotin en San Francisco. “Para obstruir aún más, el empleador y su afiliado con sede en México ordenaron a estos trabajadores que trabajaran en México antes de despedirlos y borrar registros en un esfuerzo por encubrir sus infracciones”. El requerimiento judicial preliminar impide que NBG Logistics Alliance haga lo siguiente: Tomar represalias contra cualquier empleado que se crea que haya hablado con un investigador laboral. Interferir, obstruir o disuadir a cualquier empleado de cooperar en una investigación. Contactar o amenazar con contactar a familiares o amigos para evitar que los trabajadores hablen con los investigadores. Destruir pruebas relacionadas con la investigación. El tribunal también exigió a NBG Logistics Alliance que restaure todos los datos, mensajes y programas eliminados de computadoras y teléfonos celulares que contengan evidencia relacionada con la investigación. “La ley federal protege a los empleados que trabajan en EE.UU., incluso si una entidad fuera del país los contrató. Los empleadores nacionales que emplean conjuntamente a estos trabajadores, como NBG Logistics Alliance, ignoran este principio bajo su propio riesgo”, añadió Pilotin. “El Departamento de Trabajo de EE.UU. responsabilizará a los empleadores cuando infrinjan los derechos de los trabajadores y obstruyan las investigaciones, independientemente de si esos trabajadores regresan a sus hogares al otro lado de la frontera después de la jornada laboral”. La acción es parte de un intento de aplicación de la ley en curso para erradicar las prácticas laborales abusivas por parte de los empleadores que operan en el sector de depósitos aduaneros. La oficina del distrito de San Diego de la división llevó a cabo la investigación. La Oficina Regional del Procurador en San Francisco está litigando el caso. NBG Logistics Alliance Inc. y su filial, Agencia Aduanal Guillermo Nogueira y Asociados, S.C. brindan apoyo logístico, incluida la gestión de depósitos, servicios de cross-dock y distribución, cumplimiento aduanero y asistencia en el despacho de aduanas en sus ubicaciones de San Diego y Calexico, en California. Obtenga más información sobre la División de Horas y Salarios incluidaos las regulaciones que prohíben las represalias y una herramienta de búsqueda para usar si cree que se le deben salarios atrasados cobrados por la división. Los empleadores y trabajadores pueden llamar a la división de manera confidencial si tienen preguntas, sin importar su estado inmigratorio. La división puede hablar con las personas que llaman, en más de 200 idiomas a través de la línea de ayuda gratuita de la agencia, al 866-4US-WAGE (487-9243). Descargue la nueva aplicación de planilla de horas para dispositivos iOS y Android de la agencia para garantizar que las horas y el pago sean precisos. Este comunicado de prensa también está disponible en inglés . Julie Su contra NBG Logistics Alliance Inc., una corporación de California Caso 3:24-cv-01081-CAB-MMP"
"August 12, 2024",https://www.dol.gov/newsroom/releases/sol/sol20240812-0,"Federal court blocks Southern California logistics company’s retaliation against workers, interference with federal investigation","SAN DIEGO – The U.S. Department of Labor has obtained a preliminary injunction and court order forbidding a Calexico logistics company from threatening or retaliating against its workers and further interfering with an ongoing federal investigation. When the investigators with the department’s Wage and Hour Division showed up at NBG Logistics Alliance Inc. worksites, the company removed workers and hid them for hours at a local fast-food restaurant until the investigators left. The company then instructed employees to work across the border in Mexicali before firing them and deleting proof of their employment from computers. The July 31, 2024, injunction and order by the U.S. District Court for the Southern District of California follows an investigation into the employer’s alleged violations of the Fair Labor Standards Act . The division is investigating whether NBG Logistics Alliance paid workers at its California warehouses in pesos through a Mexico-based affiliate, Agencia Aduanal Guillermo Nogueira y Asociados S.C. “Despicably, NBG Logistics Alliance obstructed a federal investigation by hiding workers for hours off-site at a fast-food restaurant to prevent them from speaking with investigators,” explained Western Regional Solicitor Marc Pilotin in San Francisco. “To obstruct further, the employer and its Mexico-based affiliate instructed these workers to work in Mexico before terminating them and deleting records in an effort to cover-up its violations.” The preliminary injunction stops NBG Logistics Alliance from doing the following: Retaliating against any employee believed to have spoken to a labor investigator. Interfering, obstructing or deterring any employee from cooperating in any investigation. Contacting or threatening to contact family or friends to keep workers from speaking to investigators. Destroying evidence related to the investigation. The court also required NBG Logistics Alliance to restore all data, messages and programs deleted from computers and cell phones that contain evidence related to the investigation. “Federal law protects employees working in the U.S., even if an entity outside the country hired them. Domestic employers that jointly employ such workers, like NBG Logistics Alliance, ignore this principle at their peril,” Pilotin added. “The U.S. Department of Labor will hold employers accountable when they violate workers’ rights and obstruct investigations, regardless of whether those workers return home across the border after the workday.” The action is part of an ongoing enforcement effort to root out abusive labor practices by employers operating in the customs warehouse industry. The division’s San Diego District Office conducted the investigation. The regional Office of the Solicitor in San Francisco is litigating the case. NBG Logistics Alliance Inc. and its affiliate, Agencia Aduanal Guillermo Nogueira y Asociados, S.C. provide logistics support, including warehouse management, cross-dock and distribution services, customs compliance and clearance assistance at its California locations in San Diego and Calexico. Learn more about the Wage and Hour Division , including regulations prohibiting retaliation and a search tool to use if you think you may be owed back wages collected by the division. Employers and workers can call the division confidentially with questions, regardless of immigration status. The division can speak with callers in more than 200 languages through the agency’s toll-free helpline at 866-4US-WAGE (487-9243). Download the agency’s Timesheet App for iOS and Android devices in English or Spanish to ensure hours and pay are accurate. This news release is also available in Spanish. Julie Su v. NBG Logistics Alliance Inc., a California corporation Case 3:24-cv-01081-CAB-MMP"
"August 12, 2024",https://www.dol.gov/newsroom/releases/sol/sol20240812,"Federal court finds upstate New York eye doctor, practice illegally fired employee who reported lack of COVID protections to state health officials","Date of action: Aug. 6, 2024 Type of action: Decision and order Defendants: Kwiat Eye and Laser Surgery PLLC Dr. David Kwiat 100 Holland Circle Drive, Amsterdam, NY Allegations: After an Occupational Safety and Health Administration whistleblower investigation, the U.S. Department of Labor’s Office of the Solicitor filed suit against Dr. David Kwiat and his practice in March 2022, alleging they illegally fired an employee concerned about the practice’s failure to implement state-mandated protocols to protect employees from COVID-19, and later filed complaints with state health officials. Resolution: The court agreed that defendants had retaliated against the employee based on protected activity. The court permanently forbid Kwait and the practice from future violations of the Occupational Safety and Health Act’s anti-retaliation provisions and required them to prominently post a notice for employees stating that the employers will not discharge or in any manner discriminate against any employee for engaging in activities protected by section 11(c) of the OSH Act. The court also ordered Kwiat is to pay a contempt fine of $1,250 to the court for discovery violations. The court will hold a hearing on the department’s request that the doctor and the practice pay damages to the terminated worker for all lost wages and benefits resulting from their unlawful firing; reimburse them for costs, expenses, and other pecuniary losses incurred, and compensation for non-economic losses, including emotional distress; and pay exemplary or punitive damages. Court: U.S. District Court for the Northern District of New York Docket Number: 1:22-cv-00264 (AMN/DJS) Quotes: “The court’s decision reinforces the Occupational Safety and Health Act’s guarantee that workers have the right to raise safety and health concerns to their employers and file complaints with OSHA and other regulatory agencies without fear of termination and retaliation and the chilling effect such actions have on workers’ coming forward with concerns about health and safety hazards in their workplaces,” said OSHA Regional Administrator Richard Mendelson in New York. “As this case shows, the U.S. Department of Labor will use all enforcement tools available, including litigation, to stop employer conduct that denies workers their legal rights to voice their concerns and file complaints about potential health and safety hazards in their workplace,” said Regional Solicitor of Labor Jeffrey S. Rogoff in New York. Background: The OSHA New York Region’s Whistleblower Protection Program conducted the investigation. Senior Trial Attorney Bertha M. Astorga in the Regional Office of the Solicitor in New York is litigating the case. OSHA enforces the whistleblower provisions of the Occupational Safety and Health Act and 24 other statutes protecting employees who report violations of various airline, commercial motor carrier, consumer product, environmental, financial reform, food safety, motor vehicle safety, healthcare reform, nuclear, pipeline, public transportation agency, railroad, maritime, securities, tax, antitrust, and anti-money laundering laws and for engaging in other related protected activities. For more information on whistleblower protections, visit OSHA’s Whistleblower Protection Programs webpage ."
"August 12, 2024",https://www.dol.gov/newsroom/releases/oasam/oasam20240812,"US Department of Labor marks Executive Order 13166’s 24th anniversary, continues implementing updated Language Access Plan","WASHINGTON – The U.S. Department of Labor is marking the 24th anniversary of Executive Order 13166 – which requires the federal government to improve access to services and programs for persons with limited English proficiency – and affirming its commitment to improving communication accessibility for all workers. President Bill Clinton signed Executive Order 13166 on Aug. 11, 2000, “to improve access to federally conducted and federally assisted programs and activities for persons who, as a result of national origin, are limited in their English proficiency.” In November 2023, the department announced the release of its updated Language Access Plan , which included the establishment of the Centralized Office of Language Assistance in the Department’s Civil Rights Center. The announcement was a response to a 2022 memorandum (link is external) from U.S. Attorney General Merrick Garland urging federal agencies to improve communication accessibility, including by revising their language access plans in alignment with Executive Order 13166 (link is external) , “Improving Access to Services for Persons with Limited English Proficiency.” Since the release of the updated Language Access Plan and the establishment of the Centralized Office of Language Assistance, the department has continued to make improvements to communication accessibility, including through the following: Translating vital materials and information into additional languages and developing outreach and engagement strategies for connecting with communities representing individuals with limited English proficiency. Translating Worker.gov , Employer.gov and MigrantWorker.gov into additional languages including Arabic, Simplified Chinese, Haitian Creole, Portuguese, Tagalog and Vietnamese, among other languages. Continuing interpretation services in over 170 languages through the National Contact Center to ensure it responds to individuals in their preferred languages. Providing resources and guidance to the department’s agencies to improve access for non-English speaking workers and those with limited English proficiency. Working with the department’s office and agencies on enhancing their own language access plans tailored to agency missions and programs. The department is dedicated to ensuring our programs, and the programs we fund, remain open to all, regardless of a person’s English proficiency. Together with over 40 federal agencies, the department has prioritized implementing effective policies and procedures to eliminate language barriers to its programs and the programs it funds. In the coming year, the department will continue to engage with its partners on the Federal Language Access Working Group, led by the U.S. Department of Justice’s Civil Rights Division. As a member of the working group, the department will learn and share information about conducting effective language access staff training; recruiting, assessing, hiring, and retaining multilingual staff; contracting for qualified translators and interpreters; and using technology to deliver accurate and reliable language assistance services. Through this unified approach, the department seeks to fulfill the promise of Title VI of the Civil Rights Act of 1964 and Executive Order 13166 in preventing discrimination and ensuring equal treatment under the law. Information about the updated Language Access Plan, along with more information about the Civil Rights Center, and its initiatives to support non-English-speaking individuals, can be found on CRC’s website and at LEP.gov (link is external) . Lea en Español اقرأ باللغة العربية 阅读中文 讀中文 Li an kreyòl ayisyen 한국어로 읽기 Basahin sa Tagalog Đọc bằng tiếng Việt"
"August 12, 2024",https://www.dol.gov/newsroom/releases/whd/whd20240812,"Department of Labor obtains judgment ordering food vendor to pay $15K  in back wages, damages to workers denied overtime, allegedly threatened","Date of action: June 28, 2024 Type of action: Consent judgment Employer name: Ikaros Gourmet Co., operating as Simon’s Food Concessions Address: 1412 Chelton Ave., Pittsburgh, PA 15226 Allegations: Prompted by the findings of an investigation by the U.S. Department of Labor’s Wage and Hour Division , the department’s Office of the Solicitor filed suit in September 2023 against Ikaros Gourmet Co., a food stand operating as Simon’s Food Concessions, citing numerous violations of the Fair Labor Standards Act . The division determined that the company failed to pay overtime wages to six employees for hours over 40 in a workweek; instead paying straight-time wages for all hours worked. The employer also failed to keep accurate records of total hours worked. Investigators also learned the employer allegedly threatened workers it believed cooperated with them, including a worker with an H-2B visa who the company attempted to send home before their contract ended. In September 2023, the department obtained a temporary restraining order to stop the employer’s retaliation and interference with the division’s investigation. Resolution: In June 2024, the department obtained a consent judgment ordering the employer to pay $5,073 in back wages and an equal amount in liquidated damages for six workers. The judgment also required Ikaros to pay one worker an additional $4,853 in back wages, liquidated damages, compensatory and punitive damages for the retaliation violations. Court: U.S. District Court for the Western District of Pennsylvania Quote: “Federal law protects workers’ rights to participate in investigations into a company’s pay practices and prevents employers from retaliating or intimidating those who do,” said Wage and Hour Division District Director John DuMont in Pittsburgh. “We are committed to protecting workers’ rights to approach the Department of Labor to provide information regarding harmful employment practices,” said Regional Solicitor of Labor Samantha Thomas in Philadelphia. “We will use all available tools to prevent and stop retaliation against workers.” Background: Based in Pittsburgh, Simon’s Food Concessions has specialized in catering and food concessions at public events in Pennsylvania and nearby states since 1976. Learn more about the Wage and Hour Division ."
"August 9, 2024",https://www.dol.gov/newsroom/releases/sol/sol20240809,"Labor Department recovers nearly $24K in back overtime, minimum wage for 2 front desk workers of Jackson, Michigan hotel operators","Employers: Dada Guru Hospitality Inc. operating as Quality Inn, Jackson, Michigan Prakash Patel Pratyush Patel Actions: U.S. Department of Labor Fair Labor Standards Act consent judgment Courts : U.S. District Court for the Eastern District of Michigan Court Action: The U.S. Department of Labor recovered $11,969.50 in back wages and an equal amount in liquidated damages for a total of $23,939 for two front desk employees. An investigation by the Wage and Hour Division found Dada Guru Hospitality Inc. and its owner/operators Prakash Patel and Pratyush Patel paid two front desk workers a flat monthly rate ‒ regardless of the number of hours worked ‒ resulting in minimum wage and overtime violations. The U.S. District Court for the Eastern District of Michigan entered the consent judgment and order against the family-owned hospitality company on August 8, 2024, resolving a complaint filed by the department on March 4, 2024, after an investigation by the Wage and Hour Division found the violations. Dada Guru Hospitality Inc. operates 11 hotels in Michigan, Indiana and Ohio. Quote: “Two workers will now receive the wages they rightfully earned from their employer. The Fair Labor Standards Act has required the payment of overtime for most employees for hours over 40 in a workweek for decades,” said Wage and Hour District Director Mary O’Rourke in Grand Rapids. “The department will continue to hold employers responsible when they fail to abide by the law.” Background: Learn more about the Wage and Hour Division , a search tool to use if you think you may be owed back wages collected by the division and how to file an online complaint . For confidential compliance assistance, employees and employers can call the agency’s toll-free helpline at 866-4US-WAGE (487-9243), regardless of where they are from. Download the agency’s new Timesheet App for iOS and Android devices – also available in Spanish – to ensure hours and pay are accurate. United States Department of Labor v. Dada Guru Hospitality Inc. Civil Action No. 24-cv-10540-FKB-APP"
"August 9, 2024",https://www.dol.gov/newsroom/releases/osha/osha20240809,"Adidas America faces nearly $400K in penalties for uncorrected, recurring  fall hazards found in 2021 at Orange County, New York, warehouse","ALBANY, NY – After receiving citations requiring it to correct existing fall hazards at its Chester warehouse, and paying $17,403 in penalties, Adidas America Inc. - maker of one of the world’s best-selling sneakers - now faces an additional $396,377 in penalties for continuing to ignore U.S. Department of Labor workplace safety standards. The action comes after a January 2024 follow-up inspection at the facility prompted by Adidas’ failure to submit required proof to the department’s Occupational Safety and Health Administration that the company had installed required guardrails or equivalent protection for employees accessing and working atop a mezzanine, and made certain a ladder used to access the mezzanine extended at least three feet above the landing. OSHA cited the company in March 2022 after its original 2021 inspection found the absence of guardrails and an unsafe ladder exposed Adidas employees to falls of up to 10 feet to the floor below. Inspectors returned in 2024 to find the company had not corrected its violations. “When employers agree to correct a hazard, they must follow through and prove to OSHA that the hazards were addressed,” explained OSHA Area Director Rita Young in Albany, New York. “Adidas America Inc. failed to do so, continued to expose their employees to potentially deadly and disabling injuries and are now liable for additional and sizable OSHA penalties.” View the citation and Failure to Abate notice . OSHA’s Warehousing page provides solutions to prevent injuries from hazards including forklifts, slips, trips and falls and materials handling. The agency’s stop falls website offers safety information and video presentations (link is external) in English and Spanish to teach workers about fall hazards and proper safety procedures . Adidas America Inc. is a subsidiary of Adidas AG, an athletic apparel and footwear corporation headquartered in Herzogenaurach, Bavaria, Germany, which is one of the world’s largest sportswear manufacturers. Adidas America Inc. designs and markets its products, providing shoes, apparel and accessories for men, women, boys, girls, and infants and toddlers, as well as specialized basketball, football and training shoes . Adidas America Inc. has 15 business days from receipt of the citations and penalties to comply, request an informal conference with OSHA’s area director, or contest the findings before the independent Occupational Safety and Health Review Commission (link is external) . Learn more about OSHA ."
"August 8, 2024",https://www.dol.gov/newsroom/releases/sol/sol20240808,"US Department of Labor recovers $45K in back wages, damages for 11 servers at southern Michigan restaurant, bar","Employers: Old Woodward Ventures LLC, operating as Luxe Bar & Grill Kara Bongiovanni Grand Lux Café, Troy, Michigan Court Action: Consent judgment and order Court : U.S. District Court Eastern District of Michigan, Southern Division Investigation findings: An investigation by the U.S. Department of Labor’s Wage and Hour Division recovered $45,428 ‒ representing $22,714 in back wages and an equal amount in liquidated damages ‒ for 11 servers employed by Kara Bongiovanni and Old Woodward Ventures LLC, operators of Luxe Bar & Grill in Troy . Luxe Bar & Grill and Bongiovanni will also pay $4,570 in civil money penalties for violations of Fair Labor Standards Act’s overtime and recordkeeping provisions. Under terms of a consent order and judgment entered on August 8, 2024, by U.S. District Judge George Carem Steeh, the restaurant and owner Kara Bongiovanni must in the future provide relevant FLSA fact sheets to employees and not violate the FLSA. Investigators found Luxe Bar & Grill and Bongiovanni paid servers straight time for overtime “off the books” in cash and did not maintain accurate payroll records. In addition to paying the back wages, liquidated damages, and civil money penalties, Luxe Bar & Grill and Bongiovanni agreed to maintain an electronic time and recordkeeping system and maintain accurate payroll records. Quotes: “When employers knowingly shortchange workers of their rightfully earned wages, such as overtime, they literally take money out of the pockets of their employees,” explained Wage and Hour District Director Timolin Mitchell in Detroit. “Luxe Bar & Grill’s practice of recording the hours and paying them off the books demonstrated they knew the law and chose to ignore it.” “Employers should know that the department will use all available tools to ensure compliance with the FLSA,” added Regional Solicitor Christine Heri in Chicago. “When employers pay their workers less than the required wage, they will be held accountable—even if they try to hide it by making those payments off the record.” Background: Learn more about the Wage and Hour Division , including a search tool to use if you think you may be owed back wages collected by the division and how to file an online complaint . For confidential compliance assistance, employees and employers can call the agency’s toll-free helpline at 866-4US-WAGE (487-9243), regardless of where they are from. Learn more about compliance assistance for restaurant workers. Download the agency’s new Timesheet App for iOS and Android devices – also available in Spanish – to ensure hours and pay are accurate. Julie A. Su, Acting Secretary of Labor, United States Department of Labor v. Old Woodward Ventures LLC, d/b/a Luxe Bar & Grill and Kara Bongiovanni Civil Action No. 2:23-cv-11484"
"August 8, 2024",https://www.dol.gov/newsroom/releases/eta/eta20240808,Unemployment Insurance Weekly Claims Report,
"August 7, 2024",https://www.dol.gov/newsroom/releases/oasam/oasam20240807,"Department of Labor, General Services Administration to centralize government benefits information on USA.gov","WASHINGTON – T he Department of Labor and the General Services Administration today announced a collaborative effort to centralize government benefits information on USA.gov (link is external) and USAGov en Español (link is external) , which will offer a new benefits experience for the public in English and Spanish. Benefits.gov , a website managed and hosted by the department since 2002, will shut down in September 2024. In alignment with Executive Order 14058, (link is external) USA.gov will ensure users can continue to connect with government benefits programs, while also improving government services. “For over 20 years, Benefits.gov was a leading example of interagency collaboration, technological innovation and a focus on customer experience,” said the Department of Labor’s Chief Information Officer Gundeep Ahluwalia. “The collaboration with General Services Administration on USA.gov becoming the new destination for benefits information demonstrates what’s possible in providing streamlined services for the public.” Users seeking government benefits information at USA.gov will find important features designed to connect people to key information and services, including the following: New benefits page that offers one user friendly location to for benefits information. USA.gov Benefit Finder to help users find benefits programs and determine their eligibility. Category-based navigation that organizes benefits information for users by specific types. “We are excited to build off of the years of Benefits.gov expertise and create a seamless benefits experience,” said GSA Technology Transformation Services Director Ann Lewis. “As the front door to government information and services, USAGov is committed to using data-driven and human-centered design to ensure the public has equitable access to the information it needs.” Founded in 2002, Benefits.gov increased public access to benefit information, reduced expenses and improved government service delivery. The site has served more 220 million people while increasing access to more than 1,100 government benefits. In fiscal year 2024, Benefits.gov completed efforts to improve the digital experience with new search capabilities, enhance social media engagement, provide vital benefits information and maintain content accuracy as the transition to USA.gov began. An early e-Gov initiative, it was among the first websites to make government information accessible to the public online by using the latest technology to simplify how people explore government assistance programs. Its advances included a Benefit Finder tool to help users prescreen for eligible benefits programs and navigate information easily."
