Date,URL,Title,Text
07/01/2010:,https://archives.hud.gov//news/2010/pr10-139.cfm,HUD Issues Guidance on LGBT Housing Discrimination Complaints,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced a new policy that provides lesbian, gay, bisexual and transgender (LGBT) individuals and families with further assistance when facing housing discrimination. The new guidance treats gender identity discrimination most often faced by transgender persons as gender discrimination under the Fair Housing Act, and instructs HUD staff to inform individuals filing complaints about state and local agencies that have LGBT-inclusive discrimination laws. HUD Secretary Shaun Donovan announced the new guidance at HUD's LGBT Pride Month Celebration.
""Our job to prevent and combat housing discrimination is not complete without addressing 21st Century issues,"" stated John Trasviña, Assistant Secretary for Fair Housing and Equal Opportunity. ""Our fair housing staff will work with state and local civil rights agencies to investigate and refer discrimination cases and work to combat all aspects of gender discrimination.""
The Fair Housing Act prohibits discrimination in rental, sales and lending on the basis of race, color, national origin, religion, gender, disability and familial status. Approximately 20 states, and the District of Columbia, and over 60 cities, towns and counties across the nation have additional protections that specifically prohibit such discrimination against LGBT individuals.Under the guidance announced today, HUD will, as appropriate, retain its jurisdiction over complaints filed by LGBT individuals or families but also jointly investigate or refer matters to those state, district and local governments with other legal protections.
For example, if a man alleges that he is being evicted because he is gay and his landlord believes he will infect other tenants with HIV, then the allegation of discrimination may be jurisdictional under the Fair Housing Act based on disability because the man is regarded as having a disability, HIV/AIDS. Similarly, if a female prospective tenant is alleging discrimination by a landlord because she wears masculine clothes and engages in other physical expressions that are stereotypically male, then the allegations may be jurisdictional under the Act as discrimination based on gender.
Last October, HUD Secretary Shaun Donovan announced a series of measures to ensure that the agency's core housing programs are open to all, regardless of sexual orientation or gender identity. Earlier this month, HUD announced that it will require grant applicants seeking HUD funding to comply with state and local anti-discrimination laws that protect LGBT individuals. In addition, HUD intends to propose new regulations that will clarify that the term ""family"" as used to describe eligible beneficiaries of HUD's programs include otherwise eligible LGBT individuals and couples. The Department's intent to propose new regulations will clarify family status to ensure its core housing programs are available to all families, regardless of their sexual orientation or gender identity.
The Federal Housing Administration (FHA) will also instruct its lending community that FHA-insured mortgage loans must be based on the credit-worthiness of borrowers and not on unrelated factors or characteristics such as sexual orientation or gender identity. Finally, HUD will commission the first-ever national study of discrimination against members of the LGBT community in the rental and sale of housing. The Department is currently seeking online public comment from interested parties in how it might design this new study."
07/01/2010:,https://archives.hud.gov//news/2010/pr10-140.cfm,"NEA Chairman Landesman and HUD Secretary Donovan Invite the Arts Community and Creative Sector to Participate in Funding Opportunities Designed to Create More Livable, Sustainable Communities","Washington, DC - National Endowment for the Arts (NEA) Chairman Rocco Landesman and U.S. Housing and Urban Development (HUD) Secretary Shaun Donovan today issued an invitation to the arts and creative sector to participate in a joint webinar on Wednesday, July 7, 2010 at 3:00 p.m. EDT to learn about two new, innovative community development funding opportunities.
Last week, HUD and the U.S. Department of Transportation (DOT) released two Notices of Funding Availability (NOFAs): $100 million in grants available through HUD's Sustainable Communities Regional Planning Grant Program, and up to $75 million in grants available through a joint HUD and DOT Sustainable Communities Challenge Grant Program. Under both programs, arts organizations are eligible to partner with state and local governments, metropolitan planning organizations (MPOs), transit agencies, philanthropic and non-profit organizations and other eligible applicants to develop consortia grant proposals.
""The arts are a natural component to furthering this Administration's commitment to creating more livable, walkable, environmentally sustainable communities,"" said HUD Secretary Donovan. ""They can play a key role as a partner that is able to enhance the unique characteristics of communities and increase our economic competitiveness through supporting creativity and innovation.""
""The arts are creative placemakers,"" said NEA Chairman Landesman. ""We are able to work alongside federal agencies like HUD to help create places where people want to live work and play, both today and in the future.""
Both programs build on the Partnership for Sustainable Communities, an innovative interagency collaboration, launched by President Obama in June 2009, between the Department of Transportation (DOT), the Department of Housing and Urban Development (HUD) and the Environmental Protection Agency (EPA) to provide more sustainable housing and transportation choices for families and lay the foundation for a 21st century economy. Guided by six Livability Principles, the Partnership is designed to remove the traditional silos that exist between federal departments and strategically target the agencies' transportation, land use, environmental, housing and community development resources to provide communities the resources they need to build more livable, sustainable communities.
This is the first time that HUD and the NEA have co-convened the arts and creative sector on a national level around funding opportunities, and it demonstrates the Obama Administration's commitment to changing the way the federal government operates by working more collaboratively across federal agencies and making smarter investments. The Sustainable Communities Regional Planning Grant Program is the first HUD Notice of Funding Availability (NOFA) that explicitly contains language encouraging the arts community to participate in the consortia submitting applications.
Anyone interested in participating in the webinar should log on to HUD's website at 3:00 p.m. EDT on Wednesday, July 7th, 2010."
07/02/2010:,https://archives.hud.gov//news/2010/pr10-141.cfm,HUD Expands Neighborhood Stabilization Program in Cuyahoga County,"WASHINGTON - The U.S. Department of Housing and Urban Development today announced an agreement with the Cuyahoga County Land Reutilization Corporation (CCLRC) to stabilize neighborhoods hard-hit by foreclosure in Cleveland and Cuyahoga County by selling foreclosed homes to the CCLRC for as little as $100. The agreement announced today follows a similar successful program launched in Cleveland in which HUD transferred 441 foreclosed properties to the City at deep discount in just over a year.
""We are committed to helping communities reverse the effects of neighborhood decline,"" said HUD Secretary, Shaun Donovan. ""This agreement builds upon a variety of programs HUD offers municipalities to enable them to acquire HUD properties at a discount. Now that we have proven that these efforts work in Cleveland, we hope to do the same throughout Cuyahoga County. In addition, this discount sales program will leverage $41 million HUD awarded to the Cuyahoga County Land Reutilization Corporation through the Recovery Act's Neighborhood Stabilization Program. Through our coordinated efforts CCLRC has the financial capacity and flexibility to acquire properties not only from HUD but also from any real estate entity as well.""
Senator Sherrod Brown said, ""This is a victory for Cuyahoga County. As we work to rebuild our communities devastated by the housing crisis, it's critical that our efforts aren't undermined by out-of-state speculators. A local response to the housing crisis is in the best interest of Ohio communities and our nation's economic recovery.""
Rep. Dennis J. Kucinich added, ""I got on this in May as soon as I learned the program was in trouble. I'm glad to have worked with HUD to help reinstate it.""
""This is a win for the people of my District,"" said Rep. Marcia L. Fudge. ""I'm pleased to see HUD implement a program that will put the needs of neighborhoods first and keep foreclosed properties out of the hands of flippers and speculators who perpetuate the cycle of blight and neglect. I listened to city leaders and constituents and made it a priority to see this program through and I will continue to fight for the needs of our community.""
""I am pleased that HUD has agreed to extend Cleveland's landmark REO agreement to the rest of Cuyahoga County,"" said Mayor Frank G. Jackson. ""An agreement with CCLRC takes advantage of their expanded capacity to effectively acquire, hold and dispose of homes in a way that assures quality restoration and supports our neighborhood revitalization efforts.""
Under HUD's agreement, the Department will sell hundreds of foreclosed properties in its inventory at deep discount to the CCLRC. In turn, local governments in the area can accelerate their neighborhood stabilization efforts, especially in areas with high concentrations of foreclosed and abandoned homes.
""We have had very positive discussions with HUD over the last few months. HUD has shown that it is keenly aware of the unique needs in our community, and we very pleased to partner with HUD to address our joint desire to improve neighborhoods in Cuyahoga County,"" said CCLRC President Gus Frangos.
""We will begin working closely with CCLRC on many levels. First, we will inform the Corporation of all our newly acquired properties and then provide initial inspections prior to a public listing. Then we will give CCLRC the exclusive opportunity to purchase these homes for as little at $100,"" explained Engram Lloyd, acting director of HUD's National Homeownership Center.
The discounted sales program being announced today in Cuyahoga County will run until September 30, 2011, at which time HUD and CCLRC will re-assess the success of the program. HUD will offer CCLRC an exclusive opportunity to purchase properties at significantly reduced prices, depending on the home's appraised value. For example:
Homes valued between $20,001 and $100,000 will be sold at a 30 percent discount for an initial five-day period. After 60 days, the homes will be sold at a 50 percent discount. Homes worth up to $20,000 will be sold for $100.
• Homes valued between $20,001 and $100,000 will be sold at a 30 percent discount for an initial five-day period. After 60 days, the homes will be sold at a 50 percent discount.
• Homes worth up to $20,000 will be sold for $100.
Earlier this year, HUD awarded nearly $41 million in NSP2 funds to CCLRC, a consortium that also includes the City of Cleveland, Cuyahoga County, and the Cuyahoga Metropolitan Housing Authority. The funds will be used in targeted areas across 47 census tracts to acquire, rehabilitate, and resell 216 units of foreclosed or abandoned properties and to provide homebuyer loans (such as a soft second mortgage) for these homes and 150 additional homes. In addition, CCLRC plans to demolish 900 homes, deconstruct 95 units so that their components can be reused, and acquire 150 units to be secured and maintained for future purposes. Additionally, 134 rental units will receive developmental assistance specifically for households of 50 percent or less of area median income."
07/02/2010:,https://archives.hud.gov//news/2010/pr10-142.cfm,HUD Secretary Announces Disaster Assistance for Minnesota Storm Victims,"WASHINGTON - U.S. Housing and Urban Development Secretary Shaun Donovan today announced HUD will speed federal disaster assistance to counties in Minnesota and provide support to homeowners and low-income renters forced from their homes following severe storms, flooding and tornadoes last month.
Today, President Obama issued a disaster declaration for Faribault, Freeborn, Olmsted, Otter Tail, Polk, Steele, and Wadena Counties. The President's declaration allows HUD to offer foreclosure relief and other assistance to certain families living in this county.
""Families who may have been forced from their homes need to know that help is available to begin the rebuilding process,"" said Donovan. ""Whether it's foreclosure relief for FHA-insured families or helping these counties to recover, HUD stands ready to help in any way we can.""
HUD is:
Offering the State of Minnesota the ability to re-allocate existing federal resources toward disaster relief - HUD's Community Development Block Grant (CDBG) and HOME programs give the State the flexibility to redirect millions of dollars to address critical needs, including housing and services for flood victims. HUD is currently contacting State and local officials to explore streamlining the Department's CDBG and HOME programs in order to expedite the repair and replacement of damaged housing; Granting immediate foreclosure relief - HUD granted a 90-day moratorium on foreclosures and forbearance on foreclosures of Federal Housing Administration (FHA)-insured home mortgages; Making mortgage insurance available - HUD's Section 203(h) program provides FHA insurance to disaster victims who have lost their homes and are facing the daunting task of rebuilding or buying another home. Borrowers from participating FHA-approved lenders are eligible for 100 percent financing, including closing costs; Making insurance available for both mortgages and home rehabilitation - HUD's Section 203(k) loan program enables those who have lost their homes to finance the purchase or refinance of a house along with its repair through a single mortgage. It also allows homeowners who have damaged houses to finance the rehabilitation of their existing single-family home; and Offering Section 108 loan guarantee assistance - HUD will offer state and local governments federally guaranteed loans for housing rehabilitation, economic development and repair of public infrastructure.
• Offering the State of Minnesota the ability to re-allocate existing federal resources toward disaster relief - HUD's Community Development Block Grant (CDBG) and HOME programs give the State the flexibility to redirect millions of dollars to address critical needs, including housing and services for flood victims. HUD is currently contacting State and local officials to explore streamlining the Department's CDBG and HOME programs in order to expedite the repair and replacement of damaged housing;
• Granting immediate foreclosure relief - HUD granted a 90-day moratorium on foreclosures and forbearance on foreclosures of Federal Housing Administration (FHA)-insured home mortgages;
• Making mortgage insurance available - HUD's Section 203(h) program provides FHA insurance to disaster victims who have lost their homes and are facing the daunting task of rebuilding or buying another home. Borrowers from participating FHA-approved lenders are eligible for 100 percent financing, including closing costs;
• Making insurance available for both mortgages and home rehabilitation - HUD's Section 203(k) loan program enables those who have lost their homes to finance the purchase or refinance of a house along with its repair through a single mortgage. It also allows homeowners who have damaged houses to finance the rehabilitation of their existing single-family home; and
• Offering Section 108 loan guarantee assistance - HUD will offer state and local governments federally guaranteed loans for housing rehabilitation, economic development and repair of public infrastructure.
For more information about these and other HUD programs designed to assist disaster victims, visit HUD's website."
07/07/2010:,https://archives.hud.gov//news/2010/pr10-143.cfm,FHA Announces Enhanced Risk Management and Increased Oversight of Multifamily Lenders and Underwriters,"WASHINGTON - As part of the Federal Housing Administration's (FHA) ongoing efforts to enhance risk management practices, Commissioner David H. Stevens today announced plans to implement a series of changes to the multifamily insurance programs that will update underwriting policies, increase lender and underwriter quality, and align loan application, submission and approval standards. FHA's Multifamily Program Office consulted with stakeholders to bring these changes to market.
The policy changes announced today by Mortgage Letter 2010-21 will affect all multifamily rental programs and include the following:
Revised underwriting standards to raise debt service coverage ratios, lower loan to value and loan to cost ratios, increase project reserves and sponsor equity investment, and limit sponsor cash out. Underwriting ratios will be targeted to different property types based on their risk profiles, with lower ratios for subsidized affordable housing properties and higher ratios for market rate properties. Enhanced verification of property financial performance to decrease opportunities for misrepresentation and fraud. Expanded borrower mortgage credit analysis to include a detailed review of contingent liabilities and ballooning term debt that could undermine a sponsor's financial stability. Pre-screening of proposals for early identification of transactions that are not feasible or are not likely to proceed to a commitment, allowing staff to focus on a deeper analysis of transactions that will close.
• Revised underwriting standards to raise debt service coverage ratios, lower loan to value and loan to cost ratios, increase project reserves and sponsor equity investment, and limit sponsor cash out. Underwriting ratios will be targeted to different property types based on their risk profiles, with lower ratios for subsidized affordable housing properties and higher ratios for market rate properties.
• Enhanced verification of property financial performance to decrease opportunities for misrepresentation and fraud.
• Expanded borrower mortgage credit analysis to include a detailed review of contingent liabilities and ballooning term debt that could undermine a sponsor's financial stability.
• Pre-screening of proposals for early identification of transactions that are not feasible or are not likely to proceed to a commitment, allowing staff to focus on a deeper analysis of transactions that will close.
""These are the first updates to our underwriting standards since the inception of FHA's multifamily programs - some of which are over 40 years old,"" said U.S. Department of Housing and Urban Development Deputy Assistant Secretary Carol Galante. ""These policy changes reflect many of the lending industry's best practices and standards that have evolved in the multifamily market.""
""Today's changes are a much needed step to insure that FHA multifamily programs are sound. These program updates will help us to continue serving our mission of providing liquidity to the multifamily market and decent, affordable rental housing to our nation's communities,"" said Commissioner Stevens.
In addition to the changes outlined in today's mortgagee letter, FHA's multifamily programs will be pursuing additional steps to update agency standards and align the programs with the Obama Administration's broader goals for financial oversight.
Program Changes Expected Through Additional Mortgagee Letters by December 2010:
Heightened standards for lender and underwriter qualifications
All new and existing multifamily lenders and underwriters will undergo an additional screening process to insure that they are qualified and experienced before receiving approval to participate in specialty insurance programs. Under the new policy, a separate approval will be required to offer the agency's more complex insurance programs, such as those for new construction, substantial rehabilitation and Low Income Housing Tax Credits. Results from the Multifamily Accelerated Processing (MAP) program show that these programs demand skilled lenders and underwriters with specialized knowledge. The existing system grants blanket approval to offer the full range of FHA programs without regard to specialized expertise. We anticipate these lender and underwriter qualifications to become effective in Fall 2010.
Update to the Multifamily Accelerated Processing underwriting guide
Originally published in 2000, this underwriting guide establishes all underwriting and processing requirements for the MAP program. The guide will be updated and revised to incorporate all Mortgagee Letters, Housing Notices, and administrative guidance that have been issued since it was first published, along with new chapters on affordable housing underwriting and environmental requirements, and expanded chapters on market studies, commercial income and mortgage credit analysis. HUD is currently revising the MAP Guide to reflect these changes in underwriting standards and will publish the Guide by the end of the calendar year.
Standardization of underwriter's narrative and application file contents
To assure critical analysis of the risks of proposed transactions by MAP underwriters, a standard underwriter's narrative will be used for applications submitted under all insurance programs. Currently, each lender uses its own narrative which leads to uneven and sometimes inadequate analysis of transaction risks. The new policy will also require that a standard table of contents be used to organize application submissions - a simple step toward ensuring consistent and complete presentation of the underwriting materials and to facilitate efficient review of the application package by HUD staff. We anticipate that lenders will be required to use these new forms in Fall 2010.
Loan committee
A new loan committee approval process will align Hub and Program Center commitment authority and practice to ensure consistency in underwriting throughout the regional offices, as well as to provide a platform to share best practices. Loan committees at the Hub and National levels will provide oversight for most transactions in the multifamily insurance program, depending on loan size and a project's number of units. These reviews by the Hub and National loan committees are targeted to commence by the end of July.
Changes Being Pursued by Rule Making Process
Multifamily Credit Watch
In an effort to better align lending practices across FHA programs, an objective, point-based system modeled on that used in the single family program will track multifamily lender performance, material violations of FHA underwriting standards and the rate of loan defaults and claims paid. The current lender monitoring system identifies lender violations but fails to define associated penalties. Under the new monitoring system, each lender's underwriting and loan performance will be compared to that of all other lenders in the MAP program. Based on that review, lenders may be placed on probation, suspended or could have their approval terminated. The new system will enhance FHA's ability to discover and take timely action against lenders that pose unnecessary and unmanageable risk to the insurance fund. It is anticipated that he Multifamily Credit Watch system will be published as a proposed Rule for comment in late summer with final publication scheduled by the end of the calendar year.
In addition to the multifamily program changes announced today, the FHA's overall risk management functions have been strengthened through a number of policy changes made over the last year. The agency's new Chief Risk Officer oversees the coordination of FHA's efforts to focus risk management in a single division devoted solely to managing and mitigating risk to the FHA insurance fund - across all FHA programs. As announced in September 2009, changes to FHA's credit policy focused on ensuring responsible lending and risk management for FHA-approved lenders by ensuring that lenders are adequately capitalized and have a long-term interest in the performance of the loans they originate."
07/07/2010:,https://archives.hud.gov//news/2010/pr10-144.cfm,HUD Secretary Donovan Announces $190 Million in Homeless Grants,"WASHINGTON - U.S. Housing and Urban Development Secretary Shaun Donovan today announced nearly $190 million in new grants to assist hundreds of local homeless assistance programs across the country. The funding will provide support to 550 local projects that will offer critically needed housing and support services to nearly 20,000 homeless individuals and families over the extended lifetime of these grants. For a complete listing of those local programs awarded funding, visit HUD's website.
Last December, HUD awarded nearly $1.4 billion through its Continuum of Care programs to quickly renew funding to 6,445 existing local programs. The grants announced today build on that investment by funding new projects, awarded by competition and funded through the 2009 Continuum of Care funds. In addition, the funding supports the Obama Administration's far-reaching and ambitious plan to end homelessness. Last month, Donovan and 18 other federal agencies unveiled Opening Doors, an unprecedented federal strategy to end veteran and chronic homelessness by 2015, and to end homelessness among children, families, and youth by 2020.
""This funding is an important part of the Obama Administration's new strategy to end homelessness in all its forms,"" said Donovan. ""We know that these programs are critical in moving people beyond a life on the streets and placing them on a path toward dignity and self sufficiency.""
HUD's Continuum of Care grants are awarded competitively to local programs to meet the needs of their homeless clients Continuum of Care grants provide permanent and transitional housing to homeless persons. In addition, Continuum of Care grants fund a wide range of programs including important services such as job training, health care, mental health counseling, substance abuse treatment and child care.. These grants also fund street outreach and assessment programs to transitional and permanent housing for homeless persons and families (see attached summary of the funding awarded today).
HUD's homelessness grants are reducing long-term or chronic homelessness in America. Based on the Department's latest Annual Homeless Assessment Report (AHAR), chronic homelessness has declined by 30 percent since 2006. This decline is directly attributed to HUD's homeless grants helping to create significantly more permanent housing for those who might otherwise be living on the streets. It was also reported in the AHAR that the number of homeless families increased for the second consecutive year, almost certainly due to the ongoing effects of the recession.
In addition to the funding provided through HUD's Continuum of Care Programs, the Department allocated $1.5 billion through its new Homeless Prevention and Rapid Re-housing (HPRP) Program. Made possible through the American Recovery and Reinvestment Act of 2009, HPRP is intended to prevent persons from falling into homelessness or to rapidly re-house them if they do."
07/12/2010:,https://archives.hud.gov//news/2010/pr10-145.cfm,FHA Announces First Look Initiative to Help Communities Stabilize Neighborhoods Hard-Hit by Foreclosure,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced a new initiative that gives state and local governments, and nonprofit organizations participating in HUD's Neighborhood Stabilization Program (NSP) preference to acquire homes from the Department's inventory of foreclosed properties, commonly known as ""HUD homes."" The initiative was announced by HUD Secretary Shaun Donovan at the National Council of La Raza annual conference in San Antonio, Texas.
A Notice outlining this temporary initiative will be published this week in the Federal Register. This Notice details how the sale of HUD Homes under the Federal Housing Administration's (FHA's) First Look Sales Method will align NSP and FHA requirements to provide NSP grantees an exclusive option to purchase HUD homes before they are marketed to other purchasers.
""This First Look initiative is a marriage of two programs to accelerate our effort to confront property abandonment in communities struggling to overcome the effects of the foreclosure crisis,"" said Secretary Donovan. ""By essentially giving our NSP grantees a first bite at the apple, we hope to accelerate the sale of FHA's foreclosed properties while supporting the Obama Administration's neighborhood stabilization efforts.""
Through the FHA First Look Sales Method, HUD will offer NSP grantees a preference (""First Look"") to acquire available HUD homes within the defined boundaries of NSP-designated areas. Furthermore, First Look will provide NSP purchasers with the opportunity to purchase FHA properties at a discount of 10 percent below their appraised value, less the cost of any applicable listing and sales commissions.
The FHA-NSP First Look period will last approximately 14 days from the conveyance of a property to FHA. Properties that remain unpurchased at the expiration of the First Look period will be listed and sold according to standard FHA procedures. Eligible NSP grantees may acquire these properties with the assistance of NSP funds for any eligible use under NSP, including rental or homeownership. This sales method becomes effective today and continues through May 31, 2013.
HUD's Neighborhood Stabilization Program was created to address the housing crisis, create jobs, and grow local economies by providing communities with the resources to purchase and rehabilitate vacant homes. NSP grants are helping state and local governments, as well as non-profit developers, acquire land and property; demolish or rehabilitate abandoned properties; and/or offer downpayment and closing cost assistance to low- to middle-income homebuyers. Grantees can also stabilize neighborhoods by creating ""land banks"" to assemble, temporarily manage, and dispose of foreclosed homes.
FHA employs a variety of methods to sell its foreclosed properties in a manner that expands homeownership opportunities, strengthens neighborhoods and communities, and ensures a maximum return to the mortgage insurance fund. Additional information about the sale and purchase of FHA single family properties is available on HUD's website."
07/12/2010:,https://archives.hud.gov//news/2010/pr10-146.cfm,Obama Administration Announces More Than $550 Million to Help Very Low-Income Elderly and Persons with Disabilities,"WASHINGTON - Thousands of senior citizens and persons with disabilities will soon be able to find affordable housing, thanks to more than $550 million in housing assistance announced today by the U.S. Department of Housing and Urban Development (HUD). The funding will provide interest-free capital advances to non-profit developers so they can produce accessible housing, offer rental assistance, and provide supportive services for the elderly and persons with disabilities.
The grants announced today are provided through HUD's Section 202 and Section 811 Supporting Housing programs. They will fund 169 projects in 46 states. To read a detailed summary of each grant, visit HUD's website.
""The Obama Administration is committed to making sure our senior citizens and persons with disabilities have opportunities to live in decent, affordable homes,"" said HUD Secretary Shaun Donovan. ""Neither of these groups should ever have to worry about being able to find a safe place to live.""
Section 202 Capital Advance ($454.5 million nationwide to assist very low-income elderly)
HUD's Section 202 Capital Advance Program expands the supply of affordable housing with supportive services for the elderly. It provides very low-income elderly persons 62 years of age or older with the opportunity to live independently in an environment that provides support services to frail elderly resident.
In addition to funding the construction, acquisition, and rehabilitation of multifamily developments, HUD's Section 202 program also provides Project Rental Assistance Contract (PRAC) funds to subsidize the rents so that residents only pay 30 percent of their adjusted incomes.
To be eligible for the assistance a household must be classified as ""very low- income,"" which means an income less than 50 percent of the area median. Nationally, based on 50 percent of the national median family income with an applicable adjustment for household size, a one-person household would need to have an income equal to or less than $22,400 a year.
Section 811 Capital Advance ($95.7 million nationwide to assist very low-income with disabilities)
This housing, most of which will be newly constructed, typically is small apartment buildings, group homes for three to four people per home, or condominium units. Residents will pay 30 percent of their adjusted income for rent and the federal government will pay the rest.
Capital advance funds are awarded under HUD's Section 811 program, providing housing for households with one or more very low-income individuals with a disability. Under this program at least one person must be 18 years or older and have a physical or developmental disability or chronic mental illness. The term ""person with disabilities"" also includes two or more people with disabilities living together, and one or more persons with disabilities living with one or more live-in attendants. The program provides persons with disabilities the opportunity to live independently in their communities by increasing the supply of rental housing with the availability of supportive services.
To be classified as ""very low-income,"" a household income cannot exceed 50 percent of the area median income. However, most households that receive Section 811 assistance have an income less than 30 percent of the area median. Generally, this means that a one-person household will have an annual income of about $13,450.
HUD provides the Section 202 and Section 811 funds to non-profit organizations in two forms:
Capital Advances. This is funding that covers the cost of developing, acquiring, or rehabilitating the development. Repayment is not required as long as the housing remains available for occupancy by very low-income elderly persons for at least 40 years for (under Section 202) or very low-income persons with disabilities (under Section 811). Project Rental Assistance Contract (PRAC). This is funding that goes to each development to cover the difference between the residents' contributions toward rent and the HUD-approved cost of operating the project.
• Capital Advances. This is funding that covers the cost of developing, acquiring, or rehabilitating the development. Repayment is not required as long as the housing remains available for occupancy by very low-income elderly persons for at least 40 years for (under Section 202) or very low-income persons with disabilities (under Section 811).
• Project Rental Assistance Contract (PRAC). This is funding that goes to each development to cover the difference between the residents' contributions toward rent and the HUD-approved cost of operating the project."
07/15/2010:,https://archives.hud.gov//news/2010/pr10-147.cfm,HUD to Hold National Fair Housing Policy Conference in New Orleans,"WASHINGTON - Demonstrating the urgency to end housing discrimination, the U.S. Department of Housing and Urban Development today announced that it will hold a national fair housing conference in New Orleans, starting Monday, July 19. The five-day conference will feature leading scholars, advocates, government officials, and community leaders focused on providing equal housing opportunities, increasing economic opportunities for low-income individuals, and meeting the needs of persons with disabilities.
Other topics to be discussed will include lending discrimination, combating housing discrimination against lesbian, gay, bisexual and transgender persons, and creating affordable housing opportunities for residents of New Orleans still rebuilding their lives five years after Hurricane Katrina.
The biennial conference is the first one of the Obama Administration and the ninth in HUD's history. It will take place July 19-23 at the New Orleans Marriott. The theme of the conference, ""Fair Housing 2010: Time to Act,"" reflects the Department's recognition of the urgent need to foster communities where everyone has equal access to housing, transportation, education, and economic opportunities.
""We're making tremendous progress in fair housing but discrimination persists, often in new forms,"" stated John Trasviña, Assistant Secretary for Fair Housing and Equal Opportunity. ""This year's theme, 'Fair Housing 2010: Time to Act,' highlights the urgency to building inclusive, diverse, and sustainable communities, free from discrimination.""
HUD is hosting this year's conference in partnership with the National Fair Housing Alliance and the International Association of Official Human Rights Agencies and, will feature presentations by fair housing policy experts, attorneys, academicians, and housing advocates on timely issues facing people across the nation. In addition, session and workshop attendees will discuss cutting-edge approaches to solving some of today's most challenging fair housing issues, share individual experiences and best practices, and strengthen partnerships.
Persons interested in attending the free conference, may register on site for one session or for multiple sessions and days. For additional information about the conference, log onto the conference Web site: www.edjassociates.com."
07/15/2010:,https://archives.hud.gov//news/2010/pr10-148.cfm,HUD Alleges Ads by Denver Area Condo Association Discriminate Against Families with Children,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) announced today that it has charged a Denver condominium association with violating the Fair Housing Act by discriminating against families with children under the age of 18. According to HUD's charge, Windsor Gardens Association allegedly maintained discriminatory restrictions and published discriminatory statements and advertisements that limited or denied housing to families with children. One statement read: ""Head of household must be 50 years of age; children under the age of 17 are not permitted.""
The Fair Housing Act makes it illegal to print or publish advertisements that indicate a preference or otherwise discriminate against families with children.
""Condo associations that don't meet federal requirements as housing for seniors only don't have the right to turn away families with children,"" said John Trasviña, Assistant Secretary for Fair Housing and Equal Opportunity. ""With the nation's shortage of decent, affordable housing it's even more important that we take action against those who violate the Fair Housing Act.""
HUD's charge is the result of an investigation into Windsor Gardens Association's advertising practices. HUD determined that the association's promotional campaign, as well as its rules and policies, unlawfully restricted resident occupancy to persons age 50 and older and prohibited resident children under the age of 17.
Additionally, another ad read, ""Windsor Gardens, Denver's premier in Town 50+ Community."" The Fair Housing Act prohibits condo associations from discriminating against families with children, unless the housing is exclusively designed for senior citizens. Housing may qualify as housing for older persons if it meets certain requirements, including that 80 percent of the units have at least one resident age 55 or older and that it publishes policies that demonstrate a consistent intent. Windsor Gardens does not meet the federal definition as housing for seniors only.
The HUD charge will be heard by a United States Administrative Law Judge unless any party to the charge elects to have the case heard in federal district court. If an administrative law judge finds after a hearing that discrimination has occurred, he may award damages to the family for its losses and order injunctive relief and other equitable relief to deter further discrimination. In addition, the judge may impose fines in order to vindicate the public interest and award attorney fees. If the matter is decided in federal court, the judge may also award punitive damages to aggrieved persons.
FHEO and its partners in the Fair Housing Assistance Program investigate more than 10,000 housing discrimination complaints annually. People who believe they are the victims of housing discrimination should contact HUD at 1-800-669-9777 (voice), 800-927-9275 (TTY)."
